Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
204.0,Matei Tinca,2188.0,109.0,333.0,144.0,146.0,73.0,60.0,60.0,63.0,115.0,77.0,74.0,544.0,264.0,99.0,8.0,6.0,13.0
205.0,Andrei Ionita,2195.0,340.0,196.0,237.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,221.0,149.0,99.0,8.0,6.0,13.0
206.0,David Andrei Răileanu,2196.0,318.0,333.0,282.0,146.0,73.0,60.0,60.0,63.0,205.0,77.0,157.0,163.0,133.0,99.0,8.0,6.0,13.0
207.0,Tudor Cosmin Oanea,2198.0,387.0,204.0,246.0,146.0,70.0,60.0,60.0,63.0,231.0,77.0,157.0,124.0,262.0,84.0,8.0,6.0,13.0
208.0,Radu Matei Barbatescu,2204.0,252.0,331.0,212.0,146.0,73.0,60.0,60.0,63.0,196.0,77.0,157.0,339.0,112.0,99.0,8.0,6.0,13.0
209.0,Prokhor Ulianov,2206.0,404.0,342.0,240.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,132.0,68.0,67.0,8.0,6.0,13.0
210.0,Sorin Veștemean,2207.0,98.0,197.0,211.0,146.0,73.0,60.0,42.0,63.0,149.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
211.0,Ananias Hogan,2210.0,161.0,91.0,98.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
212.0,Adrian Teodor Facere,2212.0,101.0,351.0,129.0,146.0,73.0,60.0,60.0,63.0,61.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
213.0,Mădălin Constantin Stoenete,2217.0,264.0,235.0,77.0,146.0,73.0,60.0,35.0,63.0,96.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
214.0,Alexandru Maftei,2218.0,284.0,197.0,213.0,146.0,73.0,60.0,60.0,63.0,131.0,77.0,128.0,400.0,264.0,95.0,8.0,6.0,13.0
215.0,Irina Oprea,2225.0,275.0,360.0,133.0,146.0,73.0,60.0,60.0,63.0,200.0,77.0,157.0,231.0,264.0,99.0,8.0,6.0,13.0
216.0,Diana Oancea,2229.0,179.0,286.0,139.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,309.0,264.0,99.0,8.0,6.0,13.0
217.0,Vladimir Alexandru Nicolau,2232.0,14.0,842.0,85.0,108.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,73.0,264.0,39.0,8.0,6.0,13.0
218.0,Ardelean Caius,2233.0,221.0,303.0,104.0,62.0,59.0,60.0,60.0,63.0,133.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
218.0,Mihnea Cătușanu,2233.0,368.0,183.0,303.0,146.0,73.0,60.0,60.0,63.0,240.0,77.0,157.0,113.0,264.0,99.0,8.0,6.0,13.0
220.0,Flavius Abel Ciapsa,2244.0,396.0,251.0,203.0,135.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,196.0,157.0,99.0,8.0,6.0,13.0
221.0,Emanuel Khalil Al Karh,2245.0,418.0,209.0,318.0,146.0,73.0,60.0,60.0,63.0,198.0,77.0,157.0,266.0,74.0,99.0,8.0,6.0,13.0
222.0,Petre Bogdan Andrei,2252.0,210.0,101.0,241.0,146.0,73.0,60.0,60.0,63.0,208.0,77.0,157.0,544.0,186.0,99.0,8.0,6.0,13.0
223.0,Darius Padurar-Florea,2254.0,223.0,308.0,266.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,141.0,264.0,99.0,8.0,6.0,13.0
224.0,Dan Drilea,2261.0,273.0,437.0,167.0,146.0,73.0,60.0,60.0,63.0,135.0,77.0,157.0,223.0,264.0,99.0,8.0,6.0,13.0
225.0,Adrian Crişan,2265.0,240.0,159.0,217.0,103.0,73.0,60.0,60.0,63.0,290.0,77.0,75.0,458.0,264.0,99.0,8.0,6.0,13.0
226.0,Marius Voina,2268.0,231.0,184.0,205.0,146.0,73.0,60.0,60.0,32.0,109.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
227.0,Alexandru Gutoiu,2269.0,302.0,411.0,126.0,126.0,73.0,60.0,60.0,63.0,136.0,77.0,157.0,361.0,191.0,99.0,8.0,6.0,13.0
228.0,David Angheluţ,2284.0,184.0,207.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,173.0,264.0,99.0,8.0,6.0,13.0
229.0,Andrei Lungoci,2286.0,181.0,347.0,156.0,89.0,73.0,60.0,51.0,63.0,98.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
230.0,Adrian Cozma,2294.0,256.0,262.0,105.0,146.0,73.0,60.0,60.0,21.0,192.0,77.0,157.0,544.0,264.0,50.0,8.0,6.0,13.0
230.0,Rares Mihaila,2294.0,242.0,290.0,169.0,146.0,73.0,60.0,60.0,63.0,289.0,77.0,152.0,283.0,264.0,99.0,8.0,6.0,13.0
232.0,Vladimir Soldea,2298.0,447.0,254.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,79.0,62.0,99.0,8.0,6.0,13.0
232.0,Mihai Soare,2298.0,271.0,325.0,159.0,146.0,73.0,60.0,60.0,62.0,214.0,8.0,157.0,405.0,232.0,99.0,8.0,6.0,13.0
234.0,Radu Andrei Marinescu,2301.0,145.0,279.0,188.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,93.0,99.0,8.0,6.0,13.0
235.0,Sebastian-Florin Tănase,2312.0,137.0,273.0,238.0,146.0,73.0,60.0,60.0,63.0,121.0,77.0,157.0,517.0,264.0,99.0,8.0,6.0,13.0
235.0,Daniel Tartar,2312.0,157.0,146.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,301.0,264.0,87.0,8.0,6.0,13.0
237.0,Raphael Maltagliati,2329.0,262.0,233.0,258.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,141.0,298.0,242.0,99.0,8.0,6.0,13.0
238.0,Dragos Butnariu,2330.0,225.0,243.0,139.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,127.0,99.0,8.0,6.0,13.0
239.0,Matei Burlacu,2339.0,296.0,255.0,404.0,146.0,73.0,60.0,60.0,63.0,179.0,77.0,157.0,179.0,264.0,99.0,8.0,6.0,13.0
240.0,Cristian Stroe,2340.0,166.0,242.0,299.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,435.0,146.0,99.0,8.0,6.0,13.0
241.0,Teodor Toma,2341.0,336.0,221.0,175.0,94.0,63.0,53.0,54.0,49.0,224.0,62.0,151.0,535.0,198.0,99.0,8.0,6.0,13.0
242.0,Călin Mihaiu,2344.0,347.0,102.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,175.0,264.0,99.0,8.0,6.0,13.0
243.0,Andrei Scurtu,2373.0,186.0,323.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,144.0,264.0,99.0,8.0,6.0,13.0
244.0,Tiberiu Terteleac,2375.0,20.0,91.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
